1971,1977,1980,1984 - 85,1989,1991 - 92,1996,1998,1999,2004,2009,2014
69.699997,69,85.599998,57,72.800003,64.099998,62.700001,62.599998,58.900002,63.5,65,70.800003
66.800003,65,65.400002,61.400002,70.099998,64.300003,68.800003,72.5,72.5,76.199997,77.099998,75.400002
71.099998,70.699997,67,79.199997,78.199997,68.900002,74.699997,78.699997,79.099998,80.900002,82.900002,82.800003
61.900002,58.400002,63,69.599998,77.599998,71.199997,70,74.599998,76,78.800003,79.199997,81.5
64.599998,66.5,55.900002,79.800003,71,69.199997,59.599998,62.900002,67.199997,70.900002,72,79
47.099998,72.5,67.5,72.199997,74.199997,66,65.5,67.599998,70.800003,79.099998,69.099998,72.300003
62.299999,50.5,49.900002,70.900002,69.599998,57.599998,67,69.400002,74.5,73.300003,79.5,85.099998
74.599998,60.299999,54.299999,72.400002,78.199997,73,71,76.300003,77.5,78.400002,77.800003,82
66.199997,72.599998,70.199997,61.200001,78,74.699997,75.5,74.5,77.900002,77.199997,67,60.299999
68.099998,73.099998,72.5,79.599998,74.900002,73.199997,69.5,71.099998,70.400002,73,81.400002,82.199997
70.300003,71.800003,65.900002,80.199997,81.199997,74.300003,74.300003,77.199997,77,80.099998,85.199997,84.900002
68.800003,66.800003,55.400002,76.400002,71.400002,63.900002,62.200001,64.5,66.599998,72.900002,77.199997,79.400002
61.700001,69.099998,63.5,79.5,70.099998,44.799999,56.900002,60,69.800003,71.199997,75.800003,81.5
56.900002,68.300003,52.299999,70.300003,73.300003,70,66.800003,65.099998,73.300003,76.300003,54.5,54.700001
67.5,62.5,67.900002,70.599998,74.900002,80.199997,66.199997,76.300003,73.199997,59.5,76,76.300003
53.900002,69.300003,60.200001,77,76.5,66,67.199997,73.099998,74.400002,74.5,78.099998,78.300003
58.5,60.799999,55.700001,80.699997,65.699997,52.799999,59,65.099998,67.400002,63.900002,64.400002,70.800003
74.099998,74.5,75.400002,74.599998,80.300003,73.699997,75.800003,78.099998,79.699997,79.099998,82.099998,82.400002
63.299999,56,53.200001,62,73.199997,68.5,67.300003,72.5,71.199997,66.300003,68.599998,73.599998
71.599998,75.599998,70.300003,76.699997,80.199997,71.400002,74.300003,74,75.5,77.699997,84,83.5
52.5,52.799999,57.099998,74.800003,68.900002,61.700001,61.799999,63.299999,68.699997,64.599998,79.599998,81.400002
58.599998,65.199997,68.800003,77.400002,71.800003,64.400002,68.300003,68.599998,73.800003,73.800003,69,71.5
67.199997,71.699997,70.099998,68.099998,77.5,71.099998,70.599998,70.900002,79.900002,76.800003,52.799999,50.900002
57.5,61.299999,58,71.199997,73.199997,63.099998,67,67,71.5,70.800003,77.099998,78
62.400002,66.599998,68,75.699997,71.900002,64.199997,61.200001,68.599998,72.300003,67.900002,72.300003,76.400002
62.799999,77,62.700001,69.599998,74.599998,70.800003,69.900002,69.900002,69.800003,72.199997,75.599998,80.099998
68.300003,72,67.699997,70.300003,75.900002,71.199997,74.400002,76.5,74.199997,78.599998,74.699997,76.800003
62.200001,61.599998,60,75.5,74.699997,63.700001,58.200001,63.799999,71.400002,73.599998,81.199997,84.900002
58.5,60.900002,56.900002,75.699997,71.699997,61.700001,63.5,69.099998,71,74.900002,84.5,82.199997
63.599998,69.5,63.400002,71.699997,73.199997,64.900002,64.199997,67.5,70.199997,77.199997,69.5,74
69.699997,64.5,59.5,69.300003,67,63.5,65.199997,64.699997,69,75.300003,66.5,64.5
59.299999,56.200001,67.199997,72,77.199997,73.5,69.400002,70.800003,73.699997,76.699997,74.400002,81.199997
56.299999,59.099998,56.299999,67,66.800003,52.900002,59.900002,67.900002,69.900002,70.599998,68.699997,71.800003
71.400002,71,66.400002,72.400002,78.699997,68.800003,70.900002,74,75.099998,77.300003,81.400002,81.400002
68.599998,73.300003,59.700001,63.099998,75.5,67.199997,65.599998,70.5,75.400002,72.5,77.400002,77.599998
47.400002,58.299999,49.900002,78.099998,62.700001,52.299999,56.299999,56.099998,58,56,56.799999,53.900002
58,65.599998,48.900002,71,69.300003,59.400002,62.599998,66.900002,68.5,66.699997,73,71.199997
70.300003,73.5,64.300003,64.699997,76.300003,71,67.199997,71.199997,70.099998,76.800003,73.400002,77.300003
60.700001,69.599998,66.5,70.699997,75.300003,65.300003,69,70.099998,72.400002,78.5,78.199997,76.699997
66.699997,69.800003,55,77.699997,76.900002,65.300003,66.900002,69.400002,72.400002,72.5,72.5,66.699997
63.400002,73,69,73.300003,78.400002,66.300003,68.599998,71.400002,71,66.699997,77.199997,79.199997
65.699997,60.599998,63.599998,75.5,73.300003,64.099998,64.800003,67.699997,66.300003,66.5,70.099998,76.5
50.599998,72.599998,74.300003,76.400002,77.900002,67.099998,71.699997,73.800003,77.5,78.699997,75.900002,76.099998
69.699997,63.599998,73.900002,67.800003,67.900002,57.900002,57.900002,58.700001,67.400002,56.799999,72.699997,79.199997
50.799999,51.299999,73.699997,76,57.700001,51.5,56.900002,61.799999,70.699997,56.599998,66.5,70.900002
70.900002,64.5,50.400002,75.900002,75.199997,70.800003,82.599998,79.5,74,71.199997,71,77.800003
51.599998,74.5,73,76.699997,58.599998,82.099998,82.800003,64.099998,76.099998,72.800003,73.800003,84
56.5,54.799999,63.900002,66.199997,68.199997,84.400002,87.900002,74.5,79.5,76.800003,77.5,88.900002
53.5,62.400002,56.200001,89.900002,49.599998,68.599998,72.900002,43.5,65,68,70.099998,79.699997
54.799999,53.700001,61.400002,87.099998,59.200001,70.099998,75.599998,47.099998,64.199997,64.699997,66.699997,79.400002
54.400002,59.799999,59.5,54.200001,68.699997,67.199997,75.800003,39.599998,65.400002,66.5,67.800003,79.099998
65.699997,56.299999,55.599998,82,71.099998,88.199997,82.800003,60.099998,70.300003,68.900002,73.5,80.400002
59.599998,66.199997,51.200001,72.699997,71.199997,75.400002,85.900002,77.900002,76.800003,77.699997,70.199997,78.300003
49.900002,58.5,62,75.400002,83,85.300003,86.5,70.900002,82.400002,84.099998,77,82
67.300003,63.200001,67.300003,77.900002,71,73,74.199997,68.5,70.400002,74,70.5,77.900002
63.099998,60.5,56.5,86.699997,67.199997,76.599998,79.800003,62.200001,76.900002,75.599998,73.199997,82.300003
57,64,53.700001,72.699997,62.700001,78.099998,84.099998,59.099998,68.300003,71,72,80.699997
66.900002,58.900002,62.5,82.400002,82.599998,75,76.5,78.400002,80.699997,69.300003,74.800003,77.400002
56.599998,72.699997,52.5,80.800003,56.700001,75.5,79.300003,71.800003,73.400002,74.5,70.900002,77.199997
54.799999,73.900002,54.700001,79.5,89.300003,70.699997,66.199997,77.699997,70.199997,59,56.200001,58.400002
75.300003,80.199997,43.900002,80,58.900002,66.699997,59.700001,72.900002,74.800003,66.800003,40.5,50.900002
67.400002,47,73.599998,70.199997,63.5,56.5,64.900002,72.400002,65,64.300003,48.099998,52.099998
54.200001,67.699997,60.900002,53,77.800003,49.599998,55.900002,66.699997,68.199997,57.299999,49.400002,55.900002
63,67.400002,58.5,73.800003,61.700001,61.599998,55.400002,62.799999,55.700001,53.299999,47.299999,57.400002
71.199997,81.400002,53.200001,44.599998,62,54.299999,68.599998,76.199997,70.300003,64.400002,46.5,58.400002
41.5,63.299999,51.700001,62.599998,75.300003,80.199997,64.199997,80.800003,78.900002,77.300003,50.799999,56.299999
63.200001,68.099998,65.900002,63.299999,85.699997,70.099998,70,73.5,67.5,59.599998,40.700001,51.099998
62,75.800003,58.700001,81,54.599998,70.699997,69.300003,76.099998,72.300003,54.400002,46.900002,55.400002
39.5,66.199997,69.800003,73.800003,74.599998,68,62.5,61.799999,66.599998,59,38.099998,51
76.800003,74.599998,46,72,62.400002,68.199997,66.300003,67.5,67.400002,65.900002,41.700001,53.400002
52.400002,83.900002,64.099998,79.400002,56.099998,57.799999,70.599998,77.900002,70.599998,62.200001,51,59.299999
33.099998,54.599998,55.900002,79.099998,73.900002,87.599998,79.199997,83,88.599998,42.900002,40.5,50.200001
55.400002,80.199997,75.800003,52.400002,57.700001,63.599998,81.800003,77.300003,85.199997,67.199997,42.299999,50.299999
45.900002,57,52.099998,69.599998,57.799999,82.199997,65.599998,73.099998,65.099998,70.300003,47.5,53.799999
70.699997,53.099998,64.099998,71.199997,74.099998,59,61.5,71.699997,73.300003,61,56.299999,64.400002
66.5,71.400002,47.700001,75.699997,66.800003,67.400002,79,,83.300003,63.400002,45.599998,55.700001
45,52.799999,46.799999,61.799999,49,72.5,88.400002,83.400002,77.199997,69.900002,54.900002,61.799999
72.199997,74.199997,47,68.699997,86.199997,55.700001,77,72.800003,68.400002,62.599998,49.799999,56.599998
43.400002,74.099998,50.799999,69.199997,63.299999,78.199997,68.199997,77.300003,68.099998,61.299999,37.5,47.099998
50.900002,81.900002,64.699997,65.900002,74.900002,76.300003,69.300003,75.300003,72.099998,60.400002,44,48
74.5,60.099998,73,63.599998,79.099998,86.5,72.300003,82.199997,71.900002,66,45.400002,53.900002
67.900002,66.199997,47.799999,68.599998,71.400002,56.099998,63,74.400002,74.300003,59.799999,44.900002,59.099998
61.700001,56.799999,66.699997,83.900002,69.699997,76.599998,72,68.900002,69.5,59.200001,36.5,48.5
55.299999,89.599998,60.599998,49.200001,70.800003,60.099998,75.599998,74.300003,84.900002,75.900002,41.799999,53.299999
40,60.200001,64.599998,76,69.300003,77.599998,63.799999,83.699997,67.599998,69.5,47.5,61
65.5,63.200001,72.800003,69.5,56.900002,63.900002,69.599998,72.199997,63.5,62.700001,46.099998,59.200001
49.700001,40.200001,64.5,76.099998,56.799999,64.300003,61,79.699997,76.300003,68.099998,37.900002,48.5
68.199997,51.900002,58.599998,77.400002,72.699997,50.700001,80.5,87.300003,78.599998,75.199997,54.200001,61.799999
78.599998,49.200001,47.5,67.5,66.199997,71.800003,68,75.199997,74.900002,74.099998,45,56.700001
51,51.299999,50.400002,51.400002,71.400002,66,55.299999,53.400002,59.200001,58.400002,43.799999,53.700001
64.300003,79,50,78.300003,73.300003,59.700001,73.099998,79.5,73,63.5,45.599998,54.099998
64.699997,81.5,57.299999,54,77.699997,84,68.699997,69.5,73.400002,62.299999,47.700001,52.200001
72,77.900002,75.099998,42.200001,75,75.599998,70.599998,73.800003,69.300003,59.900002,46.5,54.700001
78,74,70.099998,79,69,78.099998,70.300003,76.599998,69.599998,65.300003,43.700001,53.900002
74.599998,75.599998,68.800003,68.300003,79.099998,71.300003,59.700001,68.300003,67.699997,62.200001,47.700001,52.700001
45.299999,83.199997,57.5,61.299999,49.599998,76.599998,76.400002,77.699997,78.199997,63,52.099998,58.799999
69.5,88.199997,51.200001,61.400002,76.900002,71.800003,76.099998,85.800003,73.699997,60.5,44.900002,56.799999
63.700001,80.900002,39.599998,73.199997,70.199997,81.900002,74.900002,80.400002,77,65.699997,56.200001,57.099998
51.099998,64.5,58.900002,76.599998,88.900002,80.400002,67.5,64.900002,76.699997,66.699997,49.200001,61.599998
35.299999,74,62.200001,75.099998,66.199997,48.5,58.299999,54.299999,49.700001,52,66,73.400002
44.799999,59.700001,61.799999,70.599998,72.900002,69.099998,55,49.700001,49.700001,52.299999,51.900002,61
65.900002,43.099998,74.5,51.799999,62.200001,70.400002,60.400002,61.200001,55.799999,51.400002,54.400002,64.300003
70.699997,60.799999,75.300003,65,48.200001,70.599998,57.099998,65.800003,62.900002,57.400002,59.5,69.699997
74.300003,80.300003,67.5,66.699997,76.199997,79.199997,64.599998,66.699997,60.700001,58.099998,51.099998,62.400002
66.800003,79.199997,72.699997,59.900002,62.299999,78.099998,67.099998,67.400002,65.099998,55.400002,60.5,71.300003
69.800003,81.5,63.200001,64.5,67.300003,63.200001,67.699997,72.300003,70.699997,71.699997,60.599998,74.699997
24.799999,76,55.900002,59.700001,72.300003,80.199997,73.900002,78.400002,65.199997,67.099998,60.200001,76.099998
65,73.5,72.5,70.099998,70.5,57.799999,57.200001,66.300003,61.299999,55.900002,66.699997,77.099998
54.5,40.099998,61.200001,63.700001,67.800003,82.400002,60.400002,67.800003,65.300003,65,50.200001,67.300003
62.799999,79.900002,68.800003,66.5,47.400002,73.199997,60.099998,57.099998,69.099998,55.700001,62.299999,75.699997
71.5,86,50.400002,78,74,77.900002,70.800003,72.300003,64.5,56.900002,64.300003,79.199997
54.5,83.400002,66,52.099998,51.099998,58.099998,75.099998,75.599998,72.900002,67.300003,71.199997,82.699997
59.700001,58.599998,58.299999,70.900002,60.200001,68,66.199997,70.5,69.900002,65.300003,67.199997,74.300003
70.099998,58.299999,65.900002,69.699997,57.799999,65.300003,59.5,62.200001,48.099998,58.400002,62.299999,78
57.400002,68.400002,53.700001,79.5,43.400002,44.900002,60.900002,65.099998,51.400002,62.299999,51.5,71.599998
68.099998,65.800003,45.5,69,61.5,46.799999,32.799999,53.900002,44.099998,43.599998,47.200001,65.300003
57.099998,72.400002,61.5,74,57.5,44,51.799999,67.800003,55.099998,51.400002,52.599998,66.400002
62.700001,62.299999,65.300003,72.699997,51,56.599998,44.5,70.199997,61.099998,58,46,58.599998
50.299999,64.599998,53.900002,73.900002,55.700001,58.400002,53.400002,75.099998,63,56.700001,53.5,69
66.5,68.699997,63.5,54.799999,66.5,56.799999,37.299999,61.700001,46.599998,44.799999,55.700001,64.300003
53.200001,59.700001,68.599998,70.900002,62.5,55.099998,53.200001,62.599998,50.900002,41.799999,60,76.699997
70.599998,75.800003,61.700001,63.799999,60.400002,50.799999,49.799999,66.699997,59,59.599998,60,76.599998
59.400002,63.299999,61,62.099998,53.599998,65.099998,42.299999,59,56.099998,55.200001,51,61.900002
47.200001,71.400002,62.200001,67.199997,71.800003,40.700001,41.599998,65.400002,60.299999,56.799999,57.900002,73.900002
57.700001,56.799999,69.300003,70.5,61.400002,45.200001,39.900002,66.199997,52.799999,50.099998,47.299999,65.5
52.799999,67.400002,48.200001,73.199997,47.299999,50.5,34.700001,56.200001,52.799999,47.400002,55.099998,68.5
55.799999,61.5,55.900002,63.900002,53.700001,40.200001,34.200001,56,44.799999,43.900002,51.299999,62.799999
53.200001,56.599998,51.099998,68.5,60.799999,50.799999,38.700001,64.199997,54.299999,52.900002,62,66.599998
72.099998,44.099998,65,74.5,57.799999,45.099998,41.5,57.700001,44.299999,46,45.5,64.400002
61,66.300003,65.5,64.900002,56.200001,54.799999,37.599998,62.900002,53.299999,57.200001,47.799999,64.800003
64.599998,64.199997,65.5,66.5,66.800003,53.799999,43.900002,69.199997,56,46.700001,53.700001,69.599998
64.199997,57,71.199997,58.200001,71.599998,47.400002,35.200001,69.900002,67.199997,53.299999,48,66.300003
56.599998,69.599998,70.699997,66.400002,68.699997,43.400002,42.900002,60.900002,49.5,48.900002,47.099998,62.5
49.200001,76.800003,66.900002,58.299999,69.699997,51.099998,52,66.099998,62,59.200001,49.599998,62.099998
69.199997,66.099998,72.5,59.200001,68.099998,52.799999,52,75.199997,63.900002,61.299999,52.799999,58
72.599998,58.299999,70.5,61.700001,70.400002,54.299999,40.5,71.300003,55.599998,52.700001,50.099998,68.300003
62.700001,66.199997,73.099998,46,65.400002,50.599998,40.299999,61.900002,44.299999,54,53.400002,70
63.400002,69.800003,67.099998,65.199997,71.5,49.799999,37,58.599998,46.799999,37.599998,52,67
70.300003,57.5,67.199997,59.799999,66.800003,52.200001,46.299999,70.300003,66.400002,55.799999,45.299999,61.400002
67,57.200001,62.299999,61,69.900002,44.700001,37.599998,51.299999,35.799999,40.700001,53.5,73.199997
68.400002,56.400002,72.400002,58.099998,63.5,48.400002,45.700001,66.599998,56.200001,47.099998,58,74.900002
73.599998,64.5,63.5,68.800003,71.5,53.099998,75.900002,70.900002,66.800003,72.5,69.5,73.400002
69,70.099998,67.800003,68.5,66.300003,72.699997,72.099998,74.900002,74.300003,74.300003,71.199997,70.599998
67.300003,63.599998,64.900002,59.200001,64.099998,65.5,65.199997,72.199997,63.400002,58.700001,59.799999,67.199997
68.199997,78.400002,61.5,61.5,9.1000004,67.5,73.800003,75.300003,67.699997,69.900002,63.200001,73.900002
62.799999,76.099998,66.099998,76.5,6.0999999,71,72.400002,73.800003,72.199997,69.099998,70.099998,77.199997
51.299999,74.099998,68.400002,60.099998,63.700001,70.800003,77.099998,74.300003,71.099998,75.099998,68.699997,73
49.799999,77.099998,61.400002,57.5,88,72.699997,68.099998,69.5,65.400002,61.900002,75.599998,76.599998
45.5,78.199997,,55.700001,,63.599998,69,74.5,72,65,67.300003,68
47.599998,81.5,,68.199997,48.700001,68.400002,79.699997,72.5,62.900002,71.400002,75.5,78.199997
69.400002,73.099998,66.400002,62.700001,71.800003,70.800003,70.099998,69.300003,68.400002,66.900002,66.5,70.900002
68.699997,70.400002,67.199997,62.400002,60.599998,66.300003,57.900002,69.599998,59.700001,58.599998,55.099998,62.299999
72.699997,74.400002,54,71.400002,58.400002,57.900002,63.599998,71.900002,61.5,62,53.799999,60.299999
76.300003,75.699997,54.5,72.300003,73.599998,60.5,60.799999,56.299999,58.099998,63.299999,64,64.099998
64.800003,61.5,66.099998,66.400002,72.099998,65.300003,56.799999,70.699997,57.599998,54.799999,58,66.400002
61.200001,66.5,60.5,71.5,62.700001,60.799999,66.599998,30.799999,16.5,19.5,32.299999,30.9
63.799999,61.900002,48.599998,72.099998,65.599998,68.599998,59.599998,54.400002,30.9,44.599998,47.700001,41.099998
75.199997,66.599998,60.5,74.099998,77.800003,50.099998,59.099998,57.599998,52.5,50.5,55.200001,68.099998
69.5,77.400002,64.800003,73.099998,78,49.099998,89.099998,79,83.699997,72.099998,69.199997,66.300003
63,74,65.900002,65.099998,71.400002,52,47.400002,39.200001,16,21.9,29.799999,28.299999
70.800003,64.400002,59.200001,68.800003,74.400002,59,53.5,51.099998,40.5,50.599998,50.700001,70.699997
74.599998,74.300003,67.800003,70.199997,71.800003,55.799999,58,56.5,44.799999,51.700001,50.200001,55
65.400002,74.400002,66,66.800003,73.099998,54.5,63.799999,70.099998,59.299999,60.599998,45,62.299999
64.300003,47,66,70.699997,69.199997,67,65.300003,75.099998,69.699997,65.199997,58.5,70.900002
50,58.900002,61.900002,63.700001,77.199997,72.699997,67.800003,57.299999,52.599998,62,50,65.5
73,63.099998,63,61.299999,65.900002,59.299999,71,72.300003,59.099998,68.400002,59.400002,65.400002
71.900002,67,51.599998,68.199997,78.099998,60.799999,64.699997,71,60.099998,67.900002,55.599998,63.400002
65.199997,56.599998,71,76.900002,70.900002,62.799999,66.599998,71.300003,64.199997,61.400002,54.400002,67.5
63.099998,66.5,69.699997,73,73,63.5,57.299999,66.099998,57.5,58.700001,54.599998,66
55.299999,56.900002,66.199997,70.400002,78.300003,51,67.800003,64.5,66.699997,69.099998,58.900002,61.5
59.900002,61.700001,64.099998,72.900002,69.199997,60.700001,62.099998,67,51.5,57.900002,55.599998,57.700001
58.299999,70.800003,58.799999,63.299999,78.300003,47.900002,51.5,67.699997,53.900002,58.599998,50.599998,58.799999
72,71.5,72.5,71.900002,71.699997,72.300003,69.900002,78,68,68.800003,58.599998,71
72.400002,63.099998,74.599998,62.299999,69.400002,64.900002,54.400002,62.400002,52.400002,58,48.400002,64.800003
62.799999,71.199997,64,59.200001,61.099998,59,69.400002,74.599998,69.699997,63.099998,63.900002,69.199997
60.400002,65.300003,50.700001,67.099998,73.5,69.699997,68.199997,71.400002,72.800003,68,65.699997,70.800003
59.200001,73.400002,67.900002,69.099998,77,61.299999,56.700001,60.099998,57.900002,55.799999,47.799999,57.200001
55,72,75.199997,53.099998,67.199997,69.199997,59,60.299999,55.900002,51.200001,58.5,66.800003
77.099998,70.800003,73.699997,67.5,76.900002,63,63.299999,66.900002,71,69.199997,46.200001,56.799999
64.599998,55.400002,50.700001,70,86.199997,61,61.400002,68,73.199997,69.199997,45.900002,56.799999
