1971,1977,1980,1984 - 85,1989,1991 - 92,1996,1998,1999,2004,2009,2014
52.900002,74,66.900002,79.5,78.300003,49.799999,51.200001,56.5,66.300003,61.200001,57.900002,70.5
54.099998,91.900002,73.599998,72.900002,83.400002,64.699997,52.099998,61.299999,65.900002,61.5,63.200001,72.199997
60.299999,71,63.099998,70.5,82.199997,67,72.300003,73.800003,77.699997,74.199997,53.700001,60.5
60.900002,68.900002,71.599998,74.300003,71.800003,57.5,75,76.400002,75.400002,72.5,50,61.5
54.799999,62.5,58.700001,75,80.699997,73.400002,61,69.199997,73.5,73.300003,69.900002,74.099998
62.400002,74.599998,59.599998,67,77.400002,79.300003,69.800003,73.099998,74.300003,74.599998,70.099998,77.400002
64.900002,72.300003,57,75.599998,78.400002,75.800003,69.400002,70.800003,77.400002,71.900002,69.199997,75.599998
53.900002,66.5,70.400002,60.799999,85.599998,76.199997,71.300003,74.900002,77.199997,71.400002,57.400002,67.800003
65.800003,58.299999,62,76.599998,80.599998,77.199997,61.200001,68.099998,70.300003,67.800003,74.699997,76.900002
47,75.599998,67.400002,75.199997,77.099998,68,64.599998,71.800003,76.5,69.5,69.900002,75.300003
37.400002,73.599998,67.800003,71.699997,82.199997,73.099998,54.099998,64.099998,64,60.099998,60.299999,69.599998
48.400002,69.900002,63.700001,73.599998,84.099998,72.699997,73.099998,77.599998,75.800003,72.099998,51.200001,59.5
56,81.300003,61.099998,68.599998,74.400002,74.300003,64,66.599998,60.5,58.700001,70.300003,74.199997
57.799999,83.300003,60.799999,81,77.900002,78.300003,67.199997,71.5,73.5,71.400002,66.300003,73.699997
67.400002,81.300003,63,74.5,70.699997,72.099998,73.199997,76.900002,79.099998,73.900002,71.099998,77
47,82.199997,62.099998,65.599998,80,72.800003,59.799999,65.400002,68.699997,66.199997,65.400002,68.300003
40.5,82,63.400002,65.900002,78.400002,77.300003,75.800003,74.5,78,72.300003,70,72
72,72.300003,62.599998,75,73.5,79,73.900002,75.699997,74.900002,72.900002,61,68.699997
51.900002,79.300003,65.900002,79,81,69.699997,66.099998,72.5,62.799999,67.599998,49.299999,59.900002
51.900002,74.199997,86.300003,72.599998,72.400002,72.099998,52.900002,58.5,63.900002,61.700001,67.900002,73.5
50.400002,78.5,67.800003,74.099998,46.599998,64.199997,72.800003,74.699997,76.800003,73.099998,66.900002,73.900002
60.599998,81.900002,50.400002,84,59.099998,73.5,70.300003,72.5,77.099998,72.699997,69.699997,75.199997
67.599998,79.199997,58.799999,75.300003,58,71.5,64.400002,67,67.699997,67.400002,61.099998,70.199997
62.099998,78.900002,61.200001,79.400002,63.299999,69.900002,71.699997,69.699997,68.599998,72.900002,78.900002,78
65.400002,83.300003,64.400002,81,64.099998,75.900002,79.300003,77.800003,77.300003,77.699997,76.400002,76.5
49.099998,82.900002,54.599998,70.699997,61.799999,63.900002,75.199997,73.400002,72.599998,75.900002,67.400002,68.5
71.199997,75.5,63.200001,76.800003,65.800003,38,75.400002,75.599998,75.099998,74.199997,75.199997,77.400002
56.299999,77,67.400002,76.699997,66.300003,46.299999,75.199997,76.699997,78.300003,80.099998,75.800003,75.699997
50.900002,74.5,65.900002,76.900002,68.300003,52.599998,67.599998,63.900002,62,67.900002,76.099998,73.400002
56,77.400002,65.699997,81.800003,65,58.200001,69.099998,70.5,68.699997,66.400002,80.199997,80
62,78.199997,64,77.800003,61.400002,44.5,71.599998,70.5,71.199997,73.800003,75.099998,77.199997
67.699997,72.900002,55,73.900002,69.199997,54.900002,72.699997,76.099998,76.800003,78.599998,67.099998,70.699997
61.799999,85.900002,65.400002,80.400002,65,53.299999,75.199997,75.300003,74.400002,69.900002,76.400002,74.400002
73,65.300003,63.900002,72,61.599998,58.5,70.099998,67.099998,67.5,74.099998,76.800003,79.800003
70.599998,55,56.400002,76.199997,65.300003,58,72.199997,69.400002,70.599998,74.400002,73.400002,69.5
58.799999,58.099998,52.5,78.699997,57.700001,47,75.199997,73.400002,73.699997,73.099998,69.800003,70.199997
61.900002,65.5,55.599998,69.199997,60.099998,37.299999,76.099998,70.5,71.699997,79.800003,74.400002,75.599998
64.400002,67.400002,56.700001,74.699997,66.5,55.799999,68.300003,68.5,71,76,68.199997,67.400002
54.799999,63.400002,60.900002,74.900002,67.300003,55.200001,71,70.900002,73.199997,76,74.699997,70.5
63.099998,59.400002,70.400002,72.300003,66.199997,49.099998,66.5,60.200001,60.200001,66.099998,67.699997,70.5
65.400002,71.400002,67.900002,84.599998,68.699997,45.200001,70.900002,69.800003,67.5,70.099998,70.199997,71.5
63.200001,67.900002,67.699997,71.800003,58.599998,53,72.300003,70.699997,68.5,72.199997,77.400002,77.900002
62.5,65.400002,54.299999,52.400002,71.800003,45.200001,66.199997,66.599998,64.5,71.699997,76,73.900002
60.099998,62.5,74.400002,63.599998,52.599998,57.099998,87,82.699997,77.199997,79,83.900002,84.900002
62.900002,65.5,56.400002,64.5,64.699997,60.200001,71,73,68.5,66.099998,60.599998,69.300003
68.900002,66.699997,58.099998,57.700001,61.799999,58.200001,62.599998,67.199997,60.900002,57.200001,55.400002,68.599998
72.300003,68.800003,58.799999,60.599998,72.400002,55.400002,50.900002,67.599998,62.200001,55.299999,47.599998,52.599998
70.199997,64.900002,70.300003,66.900002,67.300003,43.299999,56.799999,64.400002,67.199997,53.700001,49.799999,61.599998
54.599998,53.200001,59.099998,71.099998,59.099998,71.300003,68.900002,74.300003,67.300003,71.400002,75.099998,81
60.200001,57.5,63.5,70.300003,64,44.200001,61.799999,69.099998,57,53.799999,53.299999,63.299999
77.699997,60.200001,67.900002,72.599998,62.099998,53.5,60,68,67,59.799999,68.699997,77.5
62.799999,63.5,48.099998,58.900002,59.700001,52.700001,54,68.599998,63.599998,56.900002,60.5,68.400002
55.400002,70.099998,62.799999,67.5,56.299999,61.200001,46.799999,61.099998,55.400002,48.700001,63,67.699997
63.700001,71.400002,62.599998,71,55.900002,54.299999,61.5,70.199997,67.5,58.599998,47.799999,58.099998
64,64.5,56,66.199997,72.599998,51,61.799999,64.5,62.299999,57.099998,61.900002,71
59.299999,56.400002,73.5,65.099998,58.799999,51,49.400002,60.599998,50.799999,49.299999,56.700001,66.5
65,76.800003,55.799999,59.099998,57,46.200001,52.700001,61.599998,63.400002,54.700001,49,62.200001
68.900002,61.099998,60.900002,59.900002,63.700001,57.299999,59.799999,69.599998,63.700001,59.799999,50.400002,57
65.099998,62.900002,68.300003,61.099998,69.199997,54.799999,62,68.099998,63.299999,56.799999,64.599998,74.199997
49.099998,66.5,70.5,68,61.799999,46.799999,63.299999,67.199997,66.300003,56.599998,64.599998,70.800003
61.5,69.099998,65.199997,70.400002,75.599998,59.299999,66.5,65.699997,57.700001,61.200001,61.700001,69.199997
57.900002,66.199997,59.799999,73,64.599998,47.599998,71.800003,78.5,69.400002,64.5,63.299999,76.400002
66.400002,66,62.799999,70.099998,66.199997,49.900002,45.5,60.200001,51.200001,45.400002,61.599998,57.400002
55.099998,66.300003,52.200001,63.700001,60.400002,56.799999,68.300003,73.900002,72.800003,59.900002,61.5,72.300003
61.900002,44.599998,63.900002,86.199997,61.200001,61.200001,53.900002,64.699997,65.300003,51.900002,55.200001,66.099998
64.699997,70.099998,53.400002,57.5,74.099998,67.099998,54.400002,65.599998,56.700001,48.400002,52.299999,55.700001
49.700001,65.300003,73.699997,66.599998,61.400002,59.700001,65.300003,69.599998,62,54.200001,57.099998,65.800003
51.400002,58.299999,57.599998,63.599998,59.599998,52.900002,65.400002,68.699997,61.299999,57.400002,58.400002,64.699997
68,79,56.299999,75,60.700001,56.299999,63.5,68.599998,60.400002,47.5,55.900002,65.400002
61.099998,60.400002,51.700001,62.700001,58.799999,54.200001,64.900002,76.199997,72.699997,64.599998,55.200001,59.799999
70.699997,61.299999,49.900002,63.700001,55.599998,61.900002,62.099998,66.599998,59.099998,51.299999,51.799999,56.900002
64,74,59,68.099998,51.599998,68.800003,64.900002,68.400002,68.400002,64.900002,59.900002,72.199997
62.400002,68.800003,65.400002,60.200001,70.900002,45,62.799999,69.400002,65.5,61,53.099998,71
69.699997,63.099998,75.300003,66.900002,66.599998,42.599998,59,62.400002,72.300003,55,56.599998,65.900002
64.300003,68,45.400002,65,73.800003,45.700001,65.300003,69.400002,66,62.700001,54.5,61.700001
77.099998,67,52.200001,58.900002,54.799999,45.5,56.5,60.900002,67.199997,61.900002,56.400002,65.400002
78.099998,56.400002,61,74.300003,56.599998,40.700001,56.599998,66.099998,70,61.400002,55.5,65.5
52.200001,65.5,65.900002,64.300003,59.599998,43.900002,61.400002,62.5,67.099998,53.5,50.400002,62.700001
55.799999,55,70.400002,65,62.200001,58.400002,62.799999,62,76.300003,71.099998,69.099998,70.599998
65.300003,70.300003,65.199997,70.800003,72.599998,54.5,71.599998,74.699997,71.599998,70.599998,73.099998,73.199997
48.299999,67.599998,56.799999,71.400002,69.800003,70,64.699997,70.400002,75,67.099998,42.099998,53.200001
59.099998,63,67.199997,68.199997,67,45.700001,69.800003,71.699997,71,66.5,65.099998,63.400002
66.699997,66,56.799999,74.599998,63.700001,47.5,77.5,78.300003,80.699997,73.400002,62.400002,65.400002
58.599998,56.400002,61.599998,64.699997,65,49.599998,42.200001,45.200001,51.5,45.400002,46.5,61.5
53.400002,66.900002,64.900002,63.799999,70.900002,56.5,45.799999,51.799999,61.200001,43.700001,53.200001,67.599998
65.699997,71.800003,72.800003,74.199997,63.400002,58.799999,57.299999,59.5,66.800003,55.5,68.900002,71.400002
63.299999,76.900002,68.900002,58.900002,64.699997,53.200001,64.699997,69.699997,74.599998,65.800003,69.699997,74.099998
60.5,53,53.299999,71.099998,67.5,61.599998,69.099998,70.300003,74.800003,69.599998,63.5,68.599998
64.599998,63.599998,64.5,53.599998,57.900002,57.200001,54.700001,63.400002,70.400002,54.099998,46.400002,60.599998
66.400002,65.099998,59.200001,61.099998,62.400002,55,64.300003,64.300003,76.199997,65.400002,59.299999,68.800003
67,62.099998,58.900002,60,61.900002,59.099998,64.400002,66.199997,75.099998,63.599998,37.5,45.200001
55.299999,72.900002,59.5,51.900002,59.200001,53.700001,62.099998,66,68.900002,59.799999,67.599998,73
59.900002,65.599998,59.299999,68,60.299999,62.299999,62.400002,66.900002,63.299999,64.800003,57.299999,63.900002
59.400002,58,58.400002,66.800003,58.900002,62.799999,59,72.400002,74.099998,73.099998,62.099998,65.199997
69.900002,56,59,77.300003,55.900002,50.799999,63.299999,69.800003,75.599998,64.5,48,62.400002
55.900002,62.299999,60.200001,51.099998,64.300003,52.700001,69.599998,71.5,74.599998,65.900002,44.900002,54.200001
62.5,64.5,64.699997,60.400002,66.800003,54.5,48.299999,54.400002,67.599998,54,44.099998,52.599998
58.700001,72.5,68.099998,65,69.300003,53.900002,43.799999,51.299999,44.700001,49.700001,45.400002,51.099998
63.299999,59.400002,65.199997,64.800003,69.599998,56.900002,47.400002,51.200001,47.299999,47,40.299999,48.799999
75.599998,61.599998,68.5,71.900002,72.199997,59.400002,50.200001,54.299999,47.900002,48.400002,41.200001,52.599998
67.900002,56.900002,65.800003,65,63.700001,56.099998,49.200001,53.599998,47.5,50.599998,40.5,53.5
63.599998,65.800003,68.599998,60.5,56.299999,54.299999,46.5,49.599998,43.900002,45.099998,46.700001,59
52.900002,65.599998,57.900002,59.299999,64.5,51.799999,47.700001,50.900002,46.299999,50.200001,57,62.400002
51.700001,66.300003,71.300003,70,59.900002,56.299999,55.599998,58.900002,56,52.299999,56.099998,68.5
74.699997,59.400002,68.800003,69.300003,71.5,55.200001,61.799999,65.900002,70,59.700001,49.599998,61.5
63.400002,54.400002,69.699997,61.299999,71.900002,53.799999,53.200001,58.900002,69,56.799999,60.200001,65.5
73.199997,56.5,83.199997,63.599998,65.800003,57.299999,55.299999,55.599998,62.400002,49.200001,50.099998,64.099998
69.699997,60.299999,83.599998,75.300003,65.5,49.599998,59.299999,63.5,73.800003,62.700001,58.299999,67.400002
68.599998,61.799999,53.900002,60.700001,80.5,60.200001,55.299999,59.099998,76.599998,57.900002,43.299999,56.200001
66,69.800003,55.400002,68.300003,52.299999,41.400002,55.900002,65.099998,72.599998,63.5,56.099998,64.5
61.599998,70.5,63.299999,68.5,57.099998,56.700001,63,62.599998,54.799999,50.400002,55.599998,65
62.099998,63,79,62.799999,60.400002,60.299999,62.099998,61.799999,64.199997,62.599998,59.799999,66.699997
67.599998,60.900002,71.800003,62.200001,73.900002,55.700001,60.400002,64.099998,70.099998,61.599998,54.5,65.900002
56.799999,63.599998,63.900002,63.700001,70.199997,63.400002,59.400002,59.599998,65.5,60.700001,54.799999,64.599998
43.200001,67,66,65.800003,59.700001,75.199997,63.099998,63.599998,72.900002,60.400002,55,58.700001
57.799999,57.099998,74,63.5,52.599998,53.599998,61.799999,66.699997,73.599998,61.5,56.099998,67.699997
58,74.400002,64.900002,67.900002,65.5,65.099998,60.700001,64,64.099998,57.799999,54.900002,63
58.700001,72.099998,64.800003,69.099998,56.799999,60.400002,36.599998,35.299999,37.400002,43.299999,49.700001,58.900002
56.299999,75.300003,51.599998,70.400002,53.599998,61.5,59.900002,69.599998,67.5,60.900002,43.5,51.799999
55.299999,52.299999,62.799999,65.599998,54,59,66.099998,68,72.699997,67.199997,59.599998,67.699997
54.900002,55.700001,44.799999,68.900002,57.299999,52.599998,64,65.800003,69.099998,64.300003,58.099998,61.200001
51.700001,58.599998,60.400002,66.900002,69.400002,55.900002,66.400002,69,70.699997,59.400002,70.400002,73.599998
56,45.900002,56.099998,68,57.299999,51.5,85.800003,47.599998,64.400002,79.599998,83.800003,83.5
57.099998,56.400002,54.799999,61.5,70,49.599998,56.099998,72.900002,53.599998,46.700001,60.799999,61
54.400002,54.799999,46.900002,75.300003,64.699997,49.599998,72.5,75.400002,67.400002,46.400002,70.199997,78.199997
64.599998,88.099998,57.400002,74.300003,69.300003,76.199997,73,70,67.5,64.099998,53,61.400002
44,69.400002,58.299999,68.699997,72.400002,55.299999,62,66.800003,59.099998,57.400002,57.5,69.300003
40.900002,70.300003,63,78,66.699997,63.900002,60.900002,59.799999,55.5,59.5,55,66.199997
46.400002,68,47.799999,85.300003,71,56.799999,51.5,54.299999,46.599998,47.799999,57,65.699997
37.200001,66.900002,62.5,58,68.800003,64.699997,54.099998,55.900002,47.599998,50.900002,54.599998,68.5
42.700001,71.599998,59.5,60.400002,64,56.900002,51.799999,51.700001,43.400002,45.599998,49.400002,62.5
60.099998,69.300003,43.5,67.699997,66.199997,64.800003,49,50.599998,42.200001,48,48.799999,63.599998
45.200001,51.5,36,58.5,69.300003,59.5,50.400002,51.200001,43.299999,48.599998,54.599998,66.900002
47.400002,61,47.5,70.400002,61.700001,58.799999,90.900002,47.5,77.099998,92.400002,90.699997,88
71.900002,40.5,42,57.599998,52.299999,64.5,54.900002,52.900002,49,56.799999,54.299999,59.900002
70,57.299999,50.099998,67.400002,47.099998,65.099998,70.800003,69.199997,67.300003,71.800003,69.599998,74.900002
55.799999,38,60.599998,62.799999,53.400002,59.400002,58,55.299999,56.5,63.400002,71.699997,79.300003
67.199997,52.200001,56.5,66.900002,66.699997,63.299999,65.599998,67.900002,56,67,58.900002,66.199997
56.299999,59.200001,51.900002,67.400002,71.300003,66.800003,58.299999,57.799999,54.299999,58.700001,65.699997,69.400002
59.400002,52.599998,80.099998,64,68.400002,57.400002,64.300003,62.900002,66.800003,69.400002,48.700001,58
65.099998,55.400002,66.699997,68.599998,57,50.900002,65.5,60.299999,57.400002,68.400002,70.5,74.300003
67.400002,65.199997,63.299999,69.099998,67,58.700001,59.599998,64.400002,64.5,70.900002,61.599998,71.400002
64.5,56.900002,59,68.5,62.5,55.099998,61.200001,60.799999,61.400002,70.400002,67.800003,76.300003
64.800003,51.299999,63.299999,68.300003,65.699997,56.900002,70.800003,65.900002,64.699997,71.300003,66.800003,73.599998
64.099998,66,65.300003,69.699997,66,65.900002,63.5,59.200001,57.400002,69,66.099998,75
66.199997,46.900002,68.400002,60.099998,64.900002,59.200001,67.900002,67.900002,69.300003,72,80.400002,76.699997
65.099998,35.799999,60.299999,46.099998,61.200001,51.900002,63.799999,60.900002,59.200001,69.099998,69.400002,72.599998
58.900002,48.900002,60.599998,60.400002,64.5,67.300003,67.599998,68,64.699997,72.5,67,69.699997
57.299999,39.099998,67.199997,52.099998,63.299999,28.4,60.299999,54.299999,57.599998,69.199997,71.5,79.599998
62.400002,43.400002,63.900002,61.900002,63.5,15.6,66.599998,70.5,67.300003,73.5,64.900002,77.099998
64.800003,46.099998,71.099998,68,63.900002,27.4,64.5,62.099998,68.900002,71.400002,70.800003,77.900002
61,56,69.5,63.299999,60.700001,43.599998,62.900002,62.700001,64.099998,71.5,67.800003,79.300003
66.099998,49,63.200001,55.599998,68.900002,42.900002,67,65.199997,59.599998,70.400002,68.5,76.5
65.300003,74.400002,62,72.300003,88.699997,36.299999,61.799999,65.400002,65.900002,70,66.199997,75.400002
60.299999,72.300003,57.099998,61.900002,70.199997,34.799999,59.400002,60.799999,56.599998,62.400002,62.400002,71.699997
64.699997,73.400002,65.800003,71.699997,63.099998,17.700001,74.599998,62.5,63.400002,77.300003,79.800003,81.400002
46.700001,75.400002,62.400002,67.900002,54.900002,29,60.200001,58.299999,50.700001,57.5,67.199997,69
51.5,36,46.700001,70.699997,59,27.9,60.700001,59.400002,56.599998,60.400002,66.199997,67.900002
57.400002,71.5,61.599998,69,62.5,17.299999,72.699997,69.699997,70.699997,72.5,79.300003,77.099998
53.599998,66.5,61.5,64.900002,53.099998,13.1,63.900002,67.400002,66.699997,69.400002,73.300003,71.199997
52.799999,72.5,63.400002,65.5,70.800003,12.6,65.5,66.599998,61.900002,64.800003,70.5,74.400002
71,76.099998,66.400002,66.099998,61.400002,51.200001,57.299999,55.5,53,56.900002,72.900002,73
64.599998,74.599998,60.200001,70.599998,56.700001,52.400002,60.799999,59.700001,52.099998,60.599998,69.5,67.900002
64.900002,71.5,59.799999,67.199997,69.800003,56.200001,67,58.200001,43.299999,57.400002,62.799999,62.099998
61,77.800003,59.799999,76.5,67.800003,58.799999,60.700001,64.099998,62.200001,63.5,66.199997,65.800003
69.099998,81.199997,60,71.900002,62.900002,51.900002,58.900002,60.400002,54.200001,60.299999,70.199997,65.5
57.5,72.800003,55.099998,59.700001,57.5,54.700001,60.799999,60.5,59,60.700001,66.300003,72
54.700001,63.900002,70,63,62.400002,57.799999,70.800003,67.599998,64.900002,70.800003,70.699997,71.199997
61.5,61.799999,58.099998,61.900002,58.299999,49,64.400002,58,55.5,63.099998,75.199997,77
55.799999,71.800003,62.099998,61.5,67.800003,59.099998,47,62.799999,59.400002,48.200001,54.900002,70.5
60.099998,61.599998,64.5,62.200001,70.599998,54.599998,45.599998,64.800003,62.799999,49.900002,59.5,67.300003
76.699997,63.599998,66.099998,46,62.099998,54.099998,48.200001,59.900002,60,50.700001,44.700001,60
77.300003,72.300003,58.299999,80.599998,64.900002,47.5,54.799999,68.099998,66.099998,70.300003,52.400002,66.699997
68.599998,67.5,63.700001,61.900002,66.5,47.400002,46.700001,62.5,58.400002,51.299999,56.599998,72.900002
79.099998,60.099998,56.200001,62.5,57.599998,59.200001,56.400002,70.199997,64.800003,57.200001,52.299999,64.199997
71.599998,67.599998,61,65,59.599998,57,48.799999,65.5,61.299999,53.599998,45.900002,62.099998
72.300003,63.799999,60.299999,64.300003,66.400002,55.099998,51.5,67.699997,60.799999,61.5,54.799999,67.900002
72.900002,60.700001,68.800003,63.900002,67,55.099998,46,73.300003,70.400002,55.299999,53.099998,64.5
75.599998,61.400002,45,59.5,58.599998,52.099998,53.400002,65.699997,59.900002,60.700001,68.5,63.700001
