1971,1977,1980,1984 - 85,1989,1991 - 92,1996,1998,1999,2004,2009,2014
74.699997,65.800003,56.200001,62.799999,63.099998,61.099998,60,70.599998,66.800003,55.599998,63,74.5
70.900002,53.900002,55.700001,59.299999,75.900002,51.099998,47.099998,64.699997,57.900002,57.299999,66.400002,73.099998
83.5,73.199997,71.099998,70.099998,75,54.5,43.400002,53.299999,50.700001,50.799999,51.599998,68.199997
67.5,55.5,76.5,67.199997,75,55.5,44.400002,61,58.700001,51.599998,50.5,61.400002
68.599998,62.900002,74.400002,61.299999,73.400002,59,55.099998,70.599998,72.300003,57,42.299999,60.299999
72.699997,71.099998,69.900002,69.300003,66.900002,47,56.5,72.099998,65.699997,52,42.400002,58.400002
83.5,61,68.900002,88.300003,70.300003,57.700001,49,64.800003,57,61.200001,49.099998,65.5
63.799999,58.099998,61.599998,59.5,70.699997,68.800003,52.700001,68.599998,59.299999,51.099998,44.5,58.099998
83.5,64.5,66.900002,62.200001,65.099998,72.199997,54.200001,67.900002,65.400002,49.599998,51.099998,69.199997
69.900002,61.099998,69.599998,63.599998,73.099998,71.699997,41.400002,58.799999,55.5,48.799999,43.200001,59.900002
72,62.200001,71.699997,67.099998,72.5,71.300003,46.299999,60.900002,57.400002,52.700001,46.099998,58
82.099998,67.599998,63.299999,62.200001,67.400002,63.400002,44.700001,61.900002,57.599998,60,41.700001,57.5
73.699997,58.900002,68.5,63.599998,63,70.599998,49,65.099998,64.099998,54.099998,47.900002,58.599998
74.300003,,72.400002,63.599998,63.400002,67.400002,45.900002,60.400002,56.299999,51.700001,58,64.099998
80.5,74.300003,69.099998,80.199997,62.200001,64.900002,47.799999,64.099998,60.400002,58.900002,50.099998,64.400002
66.199997,75.199997,68.699997,79,65.400002,70.599998,80.699997,71.5,80.199997,77.099998,80.800003,80.300003
79.699997,71.599998,80.300003,77.099998,76.300003,69.5,76.400002,70.400002,69.400002,70.5,78.800003,78.400002
74.599998,71.400002,83.400002,72.900002,77.099998,67.300003,73.599998,64.199997,61.299999,70.199997,76.599998,79.900002
74.300003,68.900002,59.299999,78,59.099998,57.299999,71.400002,66.699997,69.199997,70.900002,67.800003,65.599998
72.900002,67.800003,69.300003,72.800003,70.5,57.5,68.099998,59.599998,59.299999,60.799999,63.200001,61.700001
75.5,68.300003,63.700001,72,64.900002,54.799999,70.5,62.599998,66,66.5,65.099998,63.400002
83.599998,73.599998,73.400002,77.5,72.400002,59.599998,68.699997,59.400002,62.599998,60.299999,76,77.199997
74.199997,73.199997,70.699997,78.599998,66.5,73.099998,68.800003,55.400002,60.5,64.199997,74.699997,70
73.400002,66.800003,70,72.900002,70.199997,75.300003,75.699997,65.800003,65,70.5,75.900002,77.599998
73.199997,53.299999,83.099998,65,75.800003,59.299999,73.099998,63.5,66.199997,71.5,73.699997,81.5
74.900002,55.099998,68.300003,52.299999,61.200001,65.5,68.699997,62.5,63.700001,63.099998,76.800003,77.300003
70.699997,59.099998,64.199997,67,66.300003,67.599998,61,53.5,50.900002,53.799999,79.300003,77.800003
76.099998,65.300003,70.400002,71.5,67,70.900002,59.299999,49,46.5,50.200001,76.599998,76.5
76.900002,78.900002,70.900002,81,62.200001,63.099998,60.5,50.099998,47.599998,52.799999,77.300003,77.699997
73.099998,80.699997,70.900002,82.300003,73.599998,69.900002,64.800003,53.200001,55.5,58.700001,63.200001,65.800003
79,69.5,66.599998,69.599998,72.5,72.699997,74.599998,67.300003,66.599998,72.5,81.300003,79.599998
66.599998,65.099998,70.099998,74,70.599998,60.400002,75.900002,67,68.300003,74.5,76.099998,77.400002
63.299999,70.699997,80.599998,76.099998,74.599998,65.800003,62,60.400002,62.5,61.299999,76.800003,67.400002
52.299999,73.5,67.300003,77.199997,69.5,63.400002,70,59.700001,59,64.5,73.400002,74
48.299999,69.300003,65,72.199997,60.400002,59.799999,71.599998,60.599998,62.799999,68.599998,76,74.699997
65.400002,65.5,67.400002,76.599998,68.400002,65.900002,73.199997,64.5,66.599998,72.699997,79.5,80.5
49.900002,77.900002,75,81.099998,69.800003,68.900002,69.199997,58.700001,61.099998,69.199997,74.199997,75
38.700001,64.300003,69.900002,69.599998,65.400002,68.400002,75.699997,61.200001,61.799999,67.400002,78.599998,78.599998
30.700001,65.599998,69.300003,73.5,70.800003,72.599998,73.800003,67.300003,66.599998,68.900002,78.800003,74.699997
56.5,66.900002,70.699997,73.099998,69.699997,69.699997,63.299999,57.400002,58.5,58.400002,65.199997,63.599998
53.700001,66.800003,65.5,71.599998,67.400002,57.700001,68.699997,58.5,59.599998,65.5,78.400002,78.099998
48.900002,71.199997,81.099998,75.400002,83.199997,66.300003,69,61.799999,62.799999,64.199997,67.900002,67.400002
64,68.599998,82.900002,76.400002,88.199997,66.699997,59.700001,54.599998,53.799999,59.799999,69.900002,67.800003
47.700001,68.900002,54.900002,77.5,47.799999,62.700001,70.800003,67.300003,65.900002,66.599998,70.099998,71.099998
50.799999,78.099998,58.099998,80.199997,55,69.199997,71.300003,61.400002,58.900002,64.699997,75.099998,72.599998
56.5,71.599998,56.099998,75.599998,50.5,68.599998,71.199997,67.400002,68.5,67.300003,75.099998,73.400002
51.599998,62.700001,54,67.599998,44.700001,66.5,74.699997,65.800003,65.5,72.300003,73.800003,75.599998
38.400002,67.599998,53.099998,75.400002,52.799999,69.699997,70.5,65.099998,65.199997,67.099998,70.400002,68.900002
60.099998,70.300003,58.799999,77.099998,53.400002,75.300003,61.799999,55.200001,54.799999,63.299999,69.5,71.199997
54.400002,67.099998,51.900002,71.5,64.099998,46.5,69.699997,58.200001,60.400002,65.599998,67.400002,66.400002
46.5,70.5,50.099998,76.5,69,58.799999,70,58.5,59.599998,63.900002,78.400002,77.800003
50.799999,71.699997,55,76.400002,45.200001,50.5,68.5,61.099998,59.700001,62.700001,79.599998,78.099998
63.799999,72.5,59.099998,75.400002,67.699997,40.299999,66.699997,66,66.800003,66.599998,73.599998,74.099998
60.599998,71.599998,75.5,80.599998,40.299999,50.099998,71.400002,64.5,64.800003,65,75.5,77
56,75.900002,54.299999,81.199997,50.799999,44.700001,70.5,66.099998,64.599998,64.800003,77.5,74.099998
30.299999,68.099998,52.5,55.400002,61.299999,66.900002,80,79.199997,69.699997,69.599998,82.599998,83.599998
54.299999,65.699997,48.400002,62.299999,46.900002,68.300003,81.300003,83.199997,72.199997,70,87.900002,85.400002
53.200001,64.800003,59.299999,52.700001,55.900002,52.400002,49.400002,62,54.5,51.900002,47,61.900002
48.299999,52.200001,47.700001,62.700001,57.400002,59.799999,49.400002,63.700001,61.700001,54,48.5,57.200001
64.800003,56.799999,60.900002,57,63.900002,46.700001,40.5,57.400002,53,53.299999,54.599998,61.799999
57.5,51.400002,46.900002,67,54.299999,55.299999,37.099998,52.400002,45,47.400002,46.599998,55.200001
54.900002,65,40.099998,70.099998,55.299999,66.800003,63.099998,57.799999,59.900002,50,54.299999,58.599998
47.299999,61.200001,56.200001,48.299999,59.700001,43.599998,64.199997,72.300003,67.800003,69.900002,47.200001,51.799999
59.200001,60,64.5,57.099998,66.800003,51.700001,55.799999,64.900002,58.700001,54.5,63.200001,71.099998
46.099998,80.900002,60.099998,68.400002,53.299999,59.799999,53.700001,57.599998,54.599998,51.5,58.299999,62.400002
31.1,64.900002,39.5,47.599998,41.200001,74.199997,54.599998,55.599998,54.200001,49.799999,43.700001,53.599998
37.099998,62.400002,56.299999,55.400002,54,47.299999,40.099998,61.400002,46.700001,47.200001,56.599998,60.799999
51.799999,68.5,56.200001,61.900002,59.599998,59.400002,49.799999,56.299999,54.400002,51.799999,52.200001,68.5
49.299999,64.300003,51.700001,65.400002,58.5,55.200001,57.299999,60,61.099998,56.900002,48,59.200001
49.099998,52.099998,56.5,49.900002,64.099998,61.400002,37.599998,55.900002,56.799999,47.099998,42.099998,53.200001
55.900002,64.5,70.699997,66.5,58.700001,49.5,44.5,53.700001,50.299999,45.099998,46.900002,53.599998
61.400002,59.700001,47.299999,53.799999,55.099998,51.099998,53.5,62,65.199997,52.900002,38.299999,46.900002
66,60.099998,48.099998,54,55.700001,48.799999,58,67.5,58.5,58.900002,58.700001,66
67.5,64.099998,48,53.900002,56.599998,55.099998,50.900002,57,54.599998,45.299999,54.700001,63.099998
52.299999,69.900002,41.400002,67.199997,56.900002,55.5,53.900002,62.200001,55.900002,56.400002,49,57.099998
51.299999,66.400002,58.200001,63.599998,51.5,65.900002,45.400002,56.400002,55,53.5,43.900002,51.900002
67.099998,71.400002,58.099998,57.200001,63,59.799999,46.900002,64.900002,64.800003,57.299999,58,67.900002
53.400002,39.799999,52.200001,43.099998,53.5,54,47.799999,55.5,54.299999,60.599998,48.099998,59
68.699997,68.800003,53.599998,65.5,50.200001,52,29.299999,49.5,46.599998,42.5,48.099998,61.5
61.900002,62.099998,39.799999,61,56.299999,45.099998,50.599998,51.200001,59.200001,50.099998,45,50.900002
52.400002,66.199997,55.599998,62.799999,58.200001,53.900002,51.5,55.799999,56.099998,49.5,66.699997,71.5
58.599998,78.199997,72.599998,64.300003,58.799999,45.599998,51.700001,54.900002,54.299999,48.400002,48,50.900002
54.599998,70.800003,62.200001,66.699997,53.900002,56.599998,51.200001,69.800003,70.400002,61.5,49.400002,60.700001
56.400002,58.900002,53.799999,59.5,66.199997,54.200001,52,64.199997,59.900002,62.799999,49.099998,56.400002
61.099998,61.5,70.099998,59.200001,58.099998,47.099998,48.700001,57.299999,57.900002,55.599998,52.599998,59.599998
40.400002,54.099998,57.900002,62.099998,51.400002,60.5,48.200001,68.800003,63.799999,58.400002,52.599998,62.900002
40.200001,59.299999,68.5,49.099998,76.900002,57,46,51.5,46.400002,46.099998,48.099998,58.299999
41.599998,57.200001,63.599998,60.799999,51.799999,53.900002,44.299999,63.5,56.700001,51.099998,56.5,64.5
48.799999,68.699997,53.799999,58.400002,52,53.700001,41.5,46.400002,55.700001,49.099998,53.700001,71.199997
49.799999,63.799999,62.799999,62.400002,62.400002,54,55.900002,63.299999,61.599998,63.700001,52.200001,63.900002
51.099998,59.900002,72.199997,57.900002,61.400002,61.200001,50.900002,56.5,57.200001,53,47.900002,58.700001
50.099998,59.099998,56.200001,61.099998,47.099998,51.599998,54.099998,51.900002,56.700001,51.799999,51,53.799999
55.700001,63.400002,60.099998,58.5,57.599998,51.599998,50,56.299999,55.799999,49.299999,45.599998,52.599998
69.199997,66.300003,52.400002,59.099998,43.299999,52.599998,50,61.799999,63.900002,57,48.599998,52.099998
56.299999,69.800003,50,63.799999,56.799999,43.299999,52.700001,57.900002,52.400002,48.900002,44.599998,55.200001
24.200001,66.699997,40.299999,65.099998,58.5,50.299999,47.5,55.700001,63.5,51.5,52.599998,57.900002
40.099998,69.5,50.900002,68.300003,45.700001,60.299999,39,55,51.099998,47.900002,47.299999,60.200001
51.599998,61.900002,50.5,50.599998,51.200001,53.400002,48.099998,60.299999,50.799999,51.599998,49.400002,61.5
75.599998,70.300003,43.599998,61.599998,33.599998,51.799999,52.299999,68.400002,68,60.299999,52.099998,61
51.900002,80.699997,52.700001,61.700001,50.299999,40,46.5,59.599998,53.799999,49.700001,44.200001,52.599998
55.400002,60.200001,60.200001,60.5,61.299999,49.099998,60.200001,66.900002,65.199997,61.299999,61,71
52.599998,63.799999,64,67.5,54.099998,48,53.299999,69.699997,70.099998,71.900002,59.700001,73.5
54.200001,69.099998,58.400002,69.199997,59.700001,48.599998,47.700001,67.099998,54.900002,50.900002,46.299999,56.799999
46.700001,63.599998,61.299999,52.299999,61.299999,46.700001,51.299999,68.5,60.5,66.199997,53.900002,62.900002
57.900002,73.199997,53.799999,64.900002,51.200001,35,47.400002,50.799999,47.5,49.700001,42.099998,54.599998
67.099998,62.700001,50.5,71.400002,54.900002,55.099998,52.799999,53.900002,52,50.700001,41.099998,51.400002
47.400002,66.099998,43.5,65.300003,45.799999,58.200001,50.200001,58.599998,68.5,58.400002,60.799999,67
46.200001,57.099998,50.299999,57.900002,57.799999,50.599998,38.700001,45.900002,46.799999,47.5,50.400002,54.299999
55.299999,65.099998,72.699997,51.700001,66,54.299999,48.099998,59.099998,54.400002,51.200001,41.200001,50.400002
48.799999,55.900002,54.099998,51.599998,53.799999,50.200001,56,55.5,53.599998,40.700001,40,55.200001
59.400002,56,62.099998,39.200001,57.200001,55.799999,47,64.300003,50.099998,48,38.900002,49.900002
50.400002,58.299999,59.799999,59.900002,54.400002,48.799999,54.799999,61.5,61.200001,59.299999,55.099998,58.099998
48.5,64.800003,56.599998,65.099998,59.299999,60,68.699997,58.400002,62.599998,69.5,54.299999,64.400002
43.599998,59.099998,43.5,64.800003,49.5,64.699997,50.700001,61.200001,52.5,54.200001,58.200001,66.5
30.6,66.400002,57.5,68.5,55.700001,53,64.099998,60.400002,56.5,59.799999,52.099998,65
39.700001,67.300003,64.400002,66.199997,63.299999,56.5,62.200001,62.299999,64.599998,50.400002,54,59.400002
58.200001,53.299999,60.099998,58.299999,53.799999,47.700001,53.599998,66.099998,68.800003,53,47.099998,60.599998
50.799999,49.400002,67.400002,57.599998,60.900002,54.5,49.599998,59.700001,57.099998,52,52.099998,64.099998
57.900002,53.5,51.799999,46.900002,40.799999,40.900002,64,64.199997,61.599998,56.599998,58.900002,65.199997
74.900002,56,53.900002,67.400002,53.599998,56.799999,52.299999,65,63.099998,62.299999,57.700001,70.599998
51.799999,75.5,51.599998,71.699997,58.099998,65,55.799999,57.200001,58.700001,56.099998,55.099998,60.799999
57.299999,63.799999,53.700001,68.800003,57.200001,41.900002,47.900002,62.799999,64.599998,57.900002,41.400002,50.900002
73.300003,63.700001,54.599998,61.599998,61.400002,65.599998,60.700001,72.699997,78.099998,61.599998,68.400002,64.900002
49.599998,51.5,63,65.5,49.700001,43.900002,39.299999,55.200001,52.200001,46.299999,43.799999,49.299999
67.400002,63.099998,54.200001,65.099998,58.400002,54.599998,48.599998,62.5,63.099998,52.299999,49.700001,51
69.199997,55.5,49.900002,51.799999,54.200001,62.599998,65.5,72.099998,63.099998,63.799999,58,60.599998
66.400002,60.299999,60.200001,65.099998,51.599998,56,52.5,61,58.599998,49.400002,52.5,55.299999
70.099998,71.5,57,65.599998,46.5,53.700001,60.799999,69.800003,65.900002,66.900002,66.199997,74.699997
60.099998,61.099998,66.900002,58.099998,82,60.299999,48,57.599998,56.400002,48.200001,40,49.799999
63.299999,73.5,82.300003,70.099998,87.199997,46.700001,44.900002,51.900002,52.700001,49.599998,58.400002,64.400002
68.699997,61,55.5,53.900002,75.300003,50.599998,56.200001,69.5,63.299999,68,45.799999,49.900002
58.299999,61.299999,80.400002,51,86.900002,46.5,56,63.900002,66.300003,55.200001,55.200001,60.299999
43.599998,62.200001,83.800003,57.599998,78.699997,49.299999,57.900002,70.5,76.699997,64.5,48.700001,57.299999
59.5,66,68.199997,61.900002,90.699997,78.400002,54.599998,68.199997,69,55.900002,63.400002,69.400002
70.5,69.199997,63.700001,73.699997,80,88.900002,75,61.099998,51.599998,52.900002,49.400002,54.900002
70.400002,54.900002,84.300003,55.900002,99,67.400002,46.5,59,56.799999,48.900002,53,56.400002
51.900002,54,72.5,59.400002,74.099998,86.800003,44,47.200001,45,48.099998,45.900002,60.200001
72.199997,54.599998,79,57.099998,78.800003,72.900002,49.799999,54.200001,51.299999,53.5,48,49.400002
74.800003,62.700001,81.5,66.900002,82.300003,80.900002,47,54.799999,50.799999,48,48.200001,49.200001
70,58.5,67.099998,60.200001,84.900002,73.400002,60.200001,65,63.299999,57.700001,63.5,71.800003
59.200001,63,54.099998,78.199997,78.800003,88.900002,60.400002,61.599998,63.299999,53.599998,61.799999,68.699997
63.299999,74.099998,50.400002,93.300003,63.700001,74.199997,26.200001,51.099998,49.5,47.5,52.099998,56.200001
58.400002,49,64.5,74.599998,70.800003,78.099998,86.5,81,76.300003,80.699997,75.5,82
69.5,74.300003,73.300003,85.800003,83,80.5,87.699997,84.199997,89.300003,84.400002,85.199997,84.800003
65.5,64.099998,82.199997,75.800003,88.300003,81.900002,75,70.699997,65.699997,70.900002,75.199997,80
71.5,70.5,60.400002,90.900002,76.400002,66.199997,90.699997,89.900002,82.400002,84.099998,80,77.599998
60.5,68.800003,69.699997,89.699997,83.400002,52.700001,79,78.800003,71.099998,72.099998,86.900002,83.800003
73.699997,64.199997,61.900002,94.400002,87.599998,67.599998,88.300003,84.099998,80.800003,84.099998,90.800003,82
74.699997,61.900002,73.300003,79.099998,75.900002,79.300003,83.699997,82.699997,81.5,83.300003,79.599998,83.099998
70.099998,66.900002,69.300003,81.400002,78.099998,86.199997,92.800003,84,81.099998,84.300003,85.699997,86.400002
67.800003,63.400002,61.599998,83.099998,77.199997,74.5,87.900002,74.099998,80.699997,82.300003,88.300003,85.800003
68.5,62.200001,60.400002,91,81.199997,72.699997,83.699997,81.199997,72.300003,74.599998,81.099998,83.099998
48.700001,54.700001,70.800003,79.400002,82.699997,75.900002,82.800003,83.099998,76.199997,78.699997,88.099998,87
65.199997,61.5,80.400002,58.099998,77.5,75.800003,87.400002,89.5,81.300003,84.599998,85.099998,86.599998
66.099998,67.300003,79.699997,73.099998,83.400002,81.099998,74.699997,69.900002,72.5,72.400002,87.400002,87.800003
74.5,70.300003,77.5,81.199997,85.900002,79,64,62.900002,65.5,59.799999,84.300003,85.400002
72.699997,50,68.199997,89.099998,85.599998,71.199997,84.800003,73.400002,69.800003,71.400002,84.699997,85.199997
68.5,64.099998,84.699997,67.199997,86.400002,80.300003,90.300003,91.099998,83.599998,85.599998,83.900002,81
,66.300003,78.400002,77,83.900002,82.400002,90.300003,84,81,83,79.699997,79.599998
,59.400002,77.099998,86.199997,87.599998,82.199997,70.599998,54.799999,48.200001,72.199997,84.099998,83.699997
,74.300003,80.900002,81.099998,81.400002,75.5,80.199997,80.5,73,79.099998,82.400002,82.5
,68.800003,86.300003,88.099998,80.400002,84.300003,81.900002,81.099998,75.699997,83.800003,85.599998,82.699997
,57.5,74.199997,76.900002,87.300003,85.300003,82,76.5,70.800003,77.5,83.800003,83.300003
,66.5,89.300003,78.800003,85.300003,80.199997,86,83.699997,83.099998,81.599998,77,77.5
,61.900002,68.699997,82.5,81.900002,77.599998,75.199997,75.400002,74.900002,77,84,82.199997
,66.099998,75.599998,78.199997,81.900002,78.699997,83.300003,80.800003,72.900002,71.599998,83.599998,85
,70.099998,71.599998,85.099998,79.400002,94.300003,86.300003,86.300003,78.300003,82.099998,85.599998,78.199997
,68.300003,80.699997,88.699997,85.900002,86.199997,93.5,79.199997,75.199997,81.699997,79,85.699997
,65.199997,68,88.900002,83.199997,87.699997,87.699997,87.699997,84.5,80.800003,82.800003,83.5
,72.699997,99.400002,85.800003,85,74.699997,82.099998,80.199997,72.699997,75,89.400002,85.400002
,64.300003,,85.5,,76.300003,86.5,83.699997,80.099998,84.599998,67.800003,70.400002
,59.599998,,81.699997,,75.199997,88.900002,85.300003,81.099998,84.099998,64.699997,67.099998
,68.900002,,78.5,,84.800003,88.400002,83.800003,79.699997,77.699997,85,83
,60.400002,,87.800003,,78.800003,87,81.099998,82.099998,91.099998,77.900002,78.699997
,61.200001,,82.5,,80,83,82.699997,79.900002,80.5,82.199997,78.099998
,69.199997,,84.199997,,,94.400002,81.5,75.599998,83.800003,86.300003,85.699997
,61.900002,,76.5,,,88,84.900002,79,85.400002,83.300003,84
,72.900002,,81.099998,,,91.900002,86.099998,84.300003,83,88.099998,83.5
,64.300003,,70.900002,,,82.900002,79.300003,73,73.900002,73.900002,82
,71.400002,,84.300003,,,81.199997,82.099998,79.800003,80.5,79.900002,77.800003
,68.199997,,81.099998,,,79.599998,76.5,71.800003,75.400002,85.5,83.099998
,70.800003,,83.099998,,,89.099998,91,84.800003,87.300003,79.300003,80.300003
,,,,,,82.800003,87.5,80.099998,77.900002,89.599998,85.900002
,,,,,,84.599998,83.400002,79.400002,79.5,81.900002,82.599998